-87.66787773	41.91055657
-87.67735639	41.72088921
-87.77692805	41.96758666
-87.772252	41.960354
-87.64096854	41.83075094
-87.67768896	41.69174656
-87.68995666	42.00865641
-87.641151	41.87814
-87.68084431	41.86893197
-87.73821147	41.97548307
-87.781482	41.94566
-87.713061	41.961042
-87.66117695	41.84019128
-87.68396369	41.78628904
-87.66659907	41.86899322
-87.63416134	41.89171843
-87.66702534	41.98796326
-87.64237816	41.94661853
-87.66033715	41.98371405
-87.68659653	41.88219259
-87.61459115	41.73634176
-87.63205788	41.80161227
-87.78782075	41.98593988
-87.65377	41.75586
-87.64525877	41.80177824
-87.683067	41.750001
-87.631253	41.81805
-87.66364782	41.93256419
-87.67929644	41.97591943
-87.62689904	41.8494483
-87.75132598	41.92408582
-87.69534678	41.84462757
-87.62617169	41.83095247
-87.63812875	41.92185825
-87.60128797	41.78052619
-87.69680686	41.90559277
-87.806609	41.936282
-87.60796539	41.82622647
-87.767104	41.958565
-87.72651393	41.9188668
-87.56457713	41.71702525
-87.70372131	41.80265955
-87.74591341	41.91522953
-87.58522054	41.73885134
-87.699607	41.999297
-87.72433817	41.80008953
-87.62399347	41.8908369
-87.62445143	41.8880562
-87.6242924	41.89100608
-87.62396733	41.89018553
-87.74904333	41.93873824
-87.73416153	41.93893101
-87.64370184	41.74980413
-87.70306969	41.93943345
-87.80157796	41.93813126
-87.78629643	41.9383814
-87.632197	41.756155
-87.635095	41.746985
-87.72932819	41.8367414
-87.68375381	41.95398381
-87.610627	41.76573
-87.72106708	41.71679631
-87.70789433	41.95403413
-87.71186633	41.93171636
-87.695283	41.844736
-87.61578456	41.7836668
-87.64909885	41.9383118
-87.62615856	41.81669681
-87.7021751	41.73718738
-87.64072093	41.84959795
-87.53543598	41.72142961
-87.70795973	41.92952933
-87.6829757	41.75200813
-87.620546	41.716449
-87.62066429	41.67999478
-87.779591	41.960255
-87.70743665	41.7350029
-87.740602	41.8586
-87.821795	41.945121
-87.68615351	41.69166741
-87.5753446	41.7734033
-87.57616783	41.78058031
-87.6735674	41.86662475
-87.64262347	41.93279288
-87.6876345	41.73527632
-87.77335086	41.92375735
-87.62784289	41.80190347
-87.60338649	41.77310242
-87.58105756	41.7587123
-87.715901	42.026199
-87.74540135	41.96798572
-87.749546	41.916827
-87.80276847	41.93086957
-87.76010107	41.79283161
-87.67918033	41.89086794
-87.7570127	41.86581474
-87.75164917	42.02635177
-87.62666395	41.86755162
-87.68312047	41.85213486
-87.6026781	41.78415566
-87.70956109	42.05281208
-87.61153846	41.81678953
-87.78762968	41.98477419
-87.67797142	41.93184557
-87.667669	41.91237
-87.57621992	41.76634818
-87.64364031	41.73993614
-87.75104079	41.89505682
-87.73546129	41.94630338
-87.6651926	41.99820753
-87.67061935	41.83050752
-87.73128187	41.80783956
-87.69986091	41.99761916
-87.67454701	41.8741415
-87.67459887	41.99084968
-87.56070468	41.72636101
-87.70925694	42.01919195
-87.6648838	41.79407388
-87.76176521	41.88039614
-87.64912892	41.94005028
-87.65890365	41.76869633
-87.59651581	41.78057826
-87.61746582	41.82389595
-87.687916	41.764633
-87.57680135	41.77352394
-87.64942757	41.92551461
-87.629778	41.763775
-87.635665	41.745442
-87.884297	41.747604
-87.63956872	41.93857023
-87.713207	41.961208
-87.67363793	41.76490678
-87.66055921	41.99620279
-87.72676094	41.92091292
-87.5934354	41.75700646
-87.67640629	41.86698772
-87.628399	41.900874
-87.72444387	41.83698694
-87.61494069	41.74733349
-87.66204	41.881587
-87.62782765	41.86753563
-87.76074175	41.89493147
-87.64204071	41.86732793
-87.70386801	41.96854818
-87.65920513	41.75957419
-87.67065615	41.85229837
-87.6252	41.75111
-87.62670338	41.82378571
-87.72792108	41.96814799
-87.6165087	41.81317238
-87.71111999	41.88961958
-87.64432362	41.76510561
-87.70072914	41.69147022
-87.60697907	41.82428475
-87.702013	41.738762
-87.68803463	41.93193724
-87.66395194	41.76506668
-87.74258776	41.78223443
-87.5755147	41.72598361
-87.6416671	41.84524967
-87.64412228	41.75249908
-87.710368	41.9173
-87.60429231	41.78037629
-87.60348147	41.70743581
-87.72583368	41.8900458
-87.72754469	41.95391974
-87.6674775	41.90711358
-87.74593133	41.90589491
-87.62416	41.87669
-87.631311	41.901744
-87.724266	41.837054
-87.70548753	41.86314714
-87.60451852	41.72927494
-87.71078926	41.87718223
-87.61492821	41.75667433
-87.78760613	41.98620339
-87.62986882	41.77258351
-87.63147531	41.75821301
-87.61503894	41.75092081
-87.68763836	41.93938755
-87.64715229	41.94701409
-87.68349472	41.76845216
-87.76652536	41.94581596
-87.63104442	41.79411546
-87.641313	41.883314
-87.70113115	41.85921125
-87.66474944	41.80507134
-87.62525994	41.77108769
-87.626317	41.910497
-87.651628	41.974795
-87.771847	41.785275
-87.702315	41.744409
-87.689745	41.988697
-87.72062212	41.78592673
-87.62394954	41.78367527
-87.63750516	41.68509776
-87.64021928	41.78705022
-87.59076705	41.72219007
-87.71110361	41.8873689
-87.64243	41.697655
-87.64446722	41.77048749
-87.73175286	41.73452004
-87.63308275	41.69242203
-87.711223	41.97566
-87.73964006	41.9388293
-87.67950809	41.89070032
-87.82638929	41.93769211
-87.67613476	41.73547262
-87.66791571	42.00779501
-87.761446	41.876513
-87.819091	41.996854
-87.59894793	41.70748636
-87.79818391	41.77381828
-87.630225	41.785295
-87.66736845	41.68477517
-87.76459825	41.87660365
-87.66239116	41.80869778
-87.68824131	41.70644028
-87.6442853	41.94011203
-87.6846273	41.91043747
-87.669601	41.793997
-87.60617373	41.78046531
-87.64676848	41.8581596
-87.76264361	41.97524877
-87.75626209	41.91707097
-87.70925684	41.9975768
-87.66600391	41.83739838
-87.72486869	41.85174893
-87.72230992	41.7548157
-87.7043558	41.81390299
-87.69347758	41.7792258
-87.76726546	41.97031921
-87.67608521	41.85774894
-87.65477982	41.7870318
-87.69982335	42.01197422
-87.68836263	41.96663176
-87.721533	41.90265
-87.65191235	41.88165169
-87.66617692	42.01919502
-87.6707973	41.99800623
-87.72780483	41.96817665
-87.70822019	41.79338132
-87.631904	41.77988
-87.7130492	41.96833126
-87.64861433	41.75050698
-87.69433231	41.80821175
-87.70577393	41.87725804
-87.71953908	41.83688121
-87.63249507	41.88062407
-87.64085565	41.82345778
-87.66359167	41.76849085
-87.57567601	41.72253797
-87.651833	41.881767
-87.70256625	41.7497087
-87.73600647	41.91699049
-87.766799	41.949439
-87.64239701	41.8696536
-87.68682072	41.89078532
-87.711859	41.906503
-87.706631	41.895366
-87.58573707	41.73707598
-87.66886643	41.98358425
-87.62404108	41.85764578
-87.61653684	41.82376837
-87.68472198	41.90301382
-87.77651842	41.77770702
-87.67186305	41.8813284
-87.62212368	41.89094839
-87.73100621	41.90252041
-87.67338938	41.94685453
-87.610235	41.751157
-87.66384995	41.77941275
-87.68203895	42.00891769
-87.686408	41.87382334
-87.66558975	41.99806512
-87.76526378	41.89493013
-87.68439804	42.0195519
-87.70533056	41.85913506
-87.7166665	41.9173396
-87.731415	41.749447
-87.639401	41.879358
-87.71865378	41.99030653
-87.70264143	41.89566659
-87.75465067	41.8730184
-87.68616097	41.85210425
-87.68028045	42.01950215
-87.67012109	41.82327775
-87.66009318	41.79414586
-87.65014914	41.96543658
-87.75061543	41.90224633
-87.669691	41.801203
-87.76552392	41.89479043
-87.63180968	41.91109336
-87.64897589	41.91083785
-87.6947796	41.82270951
-87.60022579	41.75139724
-87.65993993	41.96909402
-87.71039425	41.69147911
-87.75136144	41.93156166
-87.70280055	41.89686363
-87.80083523	41.93089308
-87.7283499	41.98305284
-87.68789067	41.93964003
-87.61729198	41.84765771
-87.70908637	41.94666952
-87.72956698	41.96099882
-87.65320227	41.9181764
-87.74512281	41.88060934
-87.587952	41.722204
-87.74179864	41.91692728
-87.71932438	41.91719359
-87.68210615	41.80837501
-87.69720914	41.82267977
-87.55956205	41.75928998
-87.703323	41.877288
-87.74329322	41.93880549
-87.65646692	41.9325708
-87.54698928	41.7300318
-87.71292126	41.68401992
-87.633645	41.818996
-87.68505817	42.0484013
-87.64005435	41.69232493
-87.74472966	42.06231542
-87.693779	41.873755
-87.60793922	41.75847934
-87.6907968	41.8592524
-87.819706	41.945169
-87.55430104	41.73728795
-87.70749485	41.99028092
-87.700872	41.695129
-87.699695	42.008364
-87.61693354	41.8349499
-87.677805	41.924922
-87.701005	41.698785
-87.69019555	42.02682815
-87.77438403	41.79255037
-87.67587426	41.73572283
-87.7688993	41.77797235
-87.71961417	41.87450949
-87.71645347	41.73503601
-87.77747005	41.90929576
-87.6659424	41.84095193
-87.66762668	41.98817618
-87.64802165	41.93651476
-87.69688045	41.89939053
-87.63966994	41.94128406
-87.710859	41.874632
-87.620224	41.894081
-87.62023106	41.71248727
-87.66340003	41.74324658
-87.765247	41.889379
-87.70647759	41.88964213
-87.6664269	41.8631206
-87.67666754	41.87856984
-87.76549056	41.89495867
-87.66733943	41.89343335
-87.70501114	41.84095751
-87.55133017	41.72991024
-87.7015393	41.81564985
-87.67755874	41.91063047
-87.74559453	41.88677546
-87.66852706	41.93217229
-87.62409418	41.85994461
-87.68871227	41.91772538
-87.75521	41.882431
-87.72798456	41.96995872
-87.623357	41.832755
-87.78502675	41.89830304
-87.674752	42.013662
-87.72226335	41.76580852
-87.767369	41.962413
-87.62533405	41.77628482
-87.6309716	41.8813809
-87.71039605	41.89987296
-87.67214929	41.83387124
-87.722499	41.765991
-87.722726	41.775091
-87.60680029	41.81657697
-87.63196	41.78378
-87.62987	41.76742
-87.75533525	41.89486496
-87.70952874	41.99778854
-87.58665852	41.78053288
-87.65363481	41.94719704
-87.68583041	41.8519569
-87.73114761	41.90797916
-87.655508	41.983804
-87.70764324	41.92485644
-87.72590117	41.89544463
-87.72166731	41.74961816
-87.63752306	41.79402724
-87.64666907	41.85256832
-87.59455305	41.70754289
-87.78746223	41.99349632
-87.77517594	41.89850513
-87.624272	41.743493
-87.58482078	41.72587161
-87.70485969	41.84104392
-87.688442	41.95755401
-87.62396	41.898069
-87.61589864	41.79440222
-87.678159	41.935841
-87.72374976	41.8168075
-87.699639	42.011981
-87.659941	41.981703
-87.70602471	41.88087025
-87.6901027	42.01214788
-87.627992	41.893186
-87.74787503	41.97517315
-87.630525	41.872091
-87.63436811	41.75087758
-87.68402009	41.80514525
-87.62641263	41.88673934
-87.693139	41.773571
-87.67805254	42.02712735
-87.69897769	42.04260128
-87.56455163	41.71525596
-87.576118	41.760903
-87.777005	41.962075
-87.72083418	41.70943445
-87.66710811	41.89417451
-87.801178	41.786431
-87.7466676	41.93691763
-87.68195337	41.72147898
-87.765628	41.916751
-87.55554097	41.759025
-87.61700791	41.82919999
-87.693182	41.775395
-87.63989396	41.94239795
-87.71229703	41.93528733
-87.70859296	41.70619256
-87.67976026	41.91053508
-87.77280528	41.9021535
-87.68801666	42.0087054
-87.81946735	41.94528658
-87.80325227	41.77733521
-87.6962999	41.88660797
-87.60395426	41.70755393
-87.6403021	41.70701549
-87.63697086	41.67792394
-87.70378269	41.87740982
-87.76632824	41.77438801
-87.64109786	41.73618584
-87.63282486	41.73603953
-87.69220295	41.9977727
-87.81696527	41.95261483
-87.64133441	41.66330401
-87.70546239	41.95404469
-87.660199	41.874335
-87.729888	41.778698
-87.81818151	41.95257853
-87.81937016	41.95254668
-87.68348518	41.69183634
-87.69897818	42.05543475
-87.63056606	41.80167092
-87.62998	41.838512
-87.722117	41.764024
-87.71524272	41.7786937
-87.68206956	41.89574859
-87.65833999	41.75036193
-87.703052	41.859055
-87.71153087	41.89561654
-87.63278441	41.90402022
-87.64741126	41.88581892
-87.68531608	41.84521947
-87.62956922	41.89173634
-87.72447893	41.84442176
-87.76666406	41.94577865
-87.69630792	41.88410655
-87.77456775	41.88219676
-87.683521	41.780983
-87.68871225	41.7792627
-87.64383088	41.91106838
-87.62971304	41.76915741
-87.73693033	41.93903156
-87.66955486	41.89611357
-87.66853681	41.9252282
-87.6663015	42.01930539
-87.72300478	41.96837421
-87.68301672	41.93957896
-87.62670463	41.75826132
-87.61548	41.80218
-87.72481052	41.85892552
-87.60671325	41.80229321
-87.72770488	41.9610161
-87.655113	41.983594
-87.78584978	41.93820063
-87.642822	41.710438
-87.55730874	41.7607923
-87.58561018	41.75860247
-87.66845	41.93596
-87.60474161	41.73836438
-87.66688295	41.88744076
-87.67614998	41.86652878
-87.63586982	41.9255619
-87.76615097	41.93118266
-87.69540921	41.85380826
-87.66542703	41.83910169
-87.71326526	41.96829636
-87.67039086	41.99792071
-87.66535379	41.82703306
-87.625353	41.785355
-87.72628806	41.89892402
-87.69986396	42.00853543
-87.655319	41.985339
-87.6324292	41.87950311
-87.71135798	41.88962705
-87.67296031	41.73587598
-87.74847393	41.98960514
-87.678723	41.950588
-87.68362995	41.77543949
-87.664134	41.947014
-87.74285636	41.80205576
-87.704475	41.827986
-87.756234	41.924042
-87.64464016	41.76876695
-87.69379262	41.79729521
-87.62806	41.894756
-87.75351536	41.91678384
-87.67120792	41.93960973
-87.63716348	41.89147038
-87.69018834	41.85189646
-87.71612188	41.70588023
-87.675156	41.9614393
-87.67721886	41.80842774
-87.64681857	41.87009734
-87.6873356	41.91005796
-87.67827612	41.93597185
-87.684731	41.82619849
-87.62561472	41.78726214
-87.6936891	41.78651964
-87.71062571	41.86601685
-87.77863314	41.97338295
-87.64065871	41.92564237
-87.64633113	41.84739096
-87.62669384	41.83116961
-87.6053582	41.75110449
-87.61623402	41.80186828
-87.711785	41.931817
-87.62777	41.878318
-87.6969811	41.90302616
-87.630867	41.879068
-87.64794511	41.89131805
-87.68615654	41.86629619
-87.77580841	41.92396009
-87.74525048	41.87691005
-87.74319684	41.79847859
-87.72525864	41.86602478
-87.6497598	41.9693084
-87.74717407	42.04067483
-87.78372602	41.77389741
-87.763198	41.91821404
-87.659263	41.721153
-87.70279616	41.9756591
-87.70568313	41.95383339
-87.634875	41.768894
-87.55308	41.751853
-87.61143747	41.70728811
-87.6344571	41.75070945
-87.64777715	41.89111519
-87.66726668	41.8998706
-87.6953703	41.85209742
-87.63703088	41.92007543
-87.58762984	41.79532477
-87.65769187	41.84166496
-87.67565529	41.84883167
-87.636161	41.925476
-87.75515253	41.88058082
-87.58646977	41.77707497
-87.639359	41.936757
-87.6167572	41.82041816
-87.69023418	42.00513843
-87.702601	41.753545
-87.654733	41.967182
-87.63951871	41.92380937
-87.72836178	41.80083254
-87.61503502	41.75859759
-87.57527487	41.72234905
-87.72764254	41.95083428
-87.77820663	41.90919299
-87.778257	41.792352
-87.59193547	41.75136668
-87.67701282	41.92495463
-87.64050686	41.68504356
-87.74945624	41.91522393
-87.7884533	41.77379243
-87.64640881	41.9327154
-87.67359255	41.99795405
-87.68187107	41.7190635
-87.63724	41.900382
-87.62841751	41.80912257
-87.74897629	41.90948436
-87.67398844	41.79350115
-87.68105904	41.94676416
-87.74026414	41.8512216
-87.82944012	41.95216029
-87.74461047	42.05517909
-87.668751	41.857704
-87.69148758	41.96850046
-87.73669955	41.73443693
-87.6971062	41.73516925
-87.68579	41.764599
-87.75467392	41.86564859
-87.710841	41.873703
-87.72684717	41.94084159
-87.637405	41.900609
-87.67949793	41.97585693
-87.661369	42.006566
-87.76589062	41.91909699
-87.699224	41.983199
-87.58611576	41.77506991
-87.72764167	41.95749078
-87.58584519	41.7663989
-87.624133	41.896535
-87.776134	41.938614
-87.68043725	41.85203915
-87.64322379	41.82342193
-87.66364199	41.75028932
-87.67575143	41.85230317
-87.56821528	41.70796967
-87.67463458	41.80114588
-87.6509333	41.72124707
-87.62567065	41.8966447
-87.72561102	41.88211028
-87.67627841	41.87138966
-87.63139929	41.82383375
-87.6048	41.6928
-87.6866286	41.96856465
-87.74485983	41.9535388
-87.649928	41.721475
-87.76155106	41.91803556
-87.611691	41.77101
-87.63054819	41.83102965
-87.73533817	41.96823994
-87.58872451	41.77336386
-87.80199543	41.90903838
-87.7309409	42.05533657
-87.64871007	41.8526785
-87.62578106	41.70719744
-87.63058752	41.70713822
-87.72130024	41.73455816
-87.78752712	41.99003026
-87.70458749	41.80486704
-87.73734058	41.85860958
-87.69404297	41.70619487
-87.75942346	41.94593383
-87.69510981	42.04830361
-87.738878	41.916961
-87.72801488	41.96450281
-87.64600361	41.82313483
-87.73322253	41.80009052
-87.684782	41.815785
-87.65940255	41.78687066
-87.67134596	41.87162323
-87.74708585	41.95352261
-87.68964098	41.90293582
-87.75478144	41.95323007
-87.67567671	41.75013011
-87.661884	41.779445
-87.811931	41.945107
-87.74241065	41.86585838
-87.678835	41.801172
-87.81948345	41.9524223
-87.60864987	41.76573529
-87.68122249	41.88117403
-87.58643902	41.77326898
-87.70052166	41.89579281
-87.66984583	41.97991834
-87.75586565	41.96239826
-87.63016745	41.85305713
-87.68597557	41.8688718
-87.661995	42.009358
-87.66051018	41.99438051
-87.64853642	41.92172473
-87.64725505	41.87383531
-87.643293	41.72869
-87.6647397	41.79411949
-87.74768363	41.96084042
-87.649885	41.958562
-87.66364073	41.76477885
-87.673643	41.772003
-87.755529	41.891328
-87.639438	41.877
-87.63510947	41.87791526
-87.6330524	41.90365174
-87.67469663	42.01244335
-87.62656454	41.82352538
-87.65693556	41.99833161
-87.71092642	41.70616319
-87.68488707	41.83035628
-87.71976342	41.85168191
-87.59513017	41.72590281
-87.60166414	41.81693554
-87.6260843	41.794699
-87.67683282	41.86916072
-87.61371686	41.80949998
-87.75075855	41.90235842
-87.68358895	41.87398752
-87.66888622	41.77946557
-87.65674987	41.94735395
-87.630744	41.874639
-87.631665	41.907937
-87.57580477	41.73687335
-87.61629256	41.70720884
-87.57369	41.751598
-87.763681	41.894813
-87.678505	41.857537
-87.6536053	41.74858884
-87.744402	41.860499
-87.53873105	41.66814697
-87.626578	41.763893
-87.629748	41.897896
-87.78769164	41.98100361
-87.55954514	41.70620934
-87.53556637	41.70279708
-87.73479765	41.86610406
-87.660998	42.005364
-87.76516547	41.88584689
-87.615323	41.765562
-87.67593149	41.85227944
-87.71110069	41.88109922
-87.72452137	41.84047359
-87.72311805	41.7860482
-87.64658436	41.84731373
-87.76618918	41.92747519
-87.74695351	41.95326444
-87.72653025	41.90961755
-87.68907108	41.96835624
-87.55116627	41.72287509
-87.68725614	41.90673052
-87.6441459	41.7507542
-87.58519127	41.75135855
-87.72346689	41.93903555
-87.66347794	41.74678005
-87.68719865	41.90465736
-87.62448715	41.75145683
-87.714507	41.836968
-87.6959094	41.86108034
-87.699079	41.983033
-87.67402761	41.79024064
-87.72373264	41.81541965
-87.64507153	41.79453677
-87.74700592	41.94976208
-87.668663	41.937944
-87.64410792	41.9222097
-87.64657701	41.8524593
-87.71627198	41.80657397
-87.68231991	41.91359493
-87.76184809	41.96900846
-87.71284586	41.94904319
-87.67917275	41.96519341
-87.678522	41.943296
-87.66687952	41.87896893
-87.68559876	41.84490973
-87.771564	41.777934
-87.59499288	41.72578706
-87.66812848	41.91601775
-87.71526047	41.94646099
-87.76053449	41.89484448
-87.64687981	41.6776699
-87.68196569	41.90303499
-87.620534	41.780058
-87.777128	41.960289
-87.65539005	41.80866398
-87.71073049	41.88084064
-87.76131091	41.77799105
-87.63136267	41.89653382
-87.61762453	41.8310224
-87.63165333	41.75805921
-87.65665985	41.8693069
-87.71186757	41.92478637
-87.71896505	41.95387821
-87.75227526	41.96070391
-87.62552269	41.76884376
-87.6620728	41.95445298
-87.72388424	41.80795054
-87.62476573	41.7364112
-87.66118942	42.00562643
-87.68166487	42.00888762
-87.61764714	41.84186739
-87.70501149	41.82843607
-87.62437372	41.8745596
-87.77709	41.960426
-87.78777026	41.98444085
-87.62629628	41.81282912
-87.54022545	41.6883473
-87.67733771	41.91055826
-87.68921338	41.80842082
-87.75649627	41.93877162
-87.68568274	41.85732922
-87.67399408	41.77943582
-87.66243286	41.95449734
-87.72564233	41.87717005
-87.644472	41.765332
-87.755751	41.898664
-87.80566527	41.77726123
-87.70325722	41.69159059
-87.71490599	41.76424748
-87.6125518	41.75851229
-87.73939003	41.93897901
-87.6384219	41.75989204
-87.75083652	41.77831585
-87.6129794	41.76582986
-87.65698072	41.70683019
-87.7371856	41.9463062
